id_venta,nombre_pelicula,dia,horario,sala,cantidad_entradas
506,PEQUEÑA FLOR,4,22:30,4,4
507,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,3,1
508,DOG UN VIAJE SALVAJE,1,23:00,4,7
509,THOR AMOR Y TRUENO,0,16:30,2,4
510,TOP GUN MAVERICK,6,23:00,4,5
511,EL TELEFONO NEGRO,0,11:15,2,6
512,TOP GUN MAVERICK,4,17:00,2,7
513,JURASSIC WORLD DOMINIO,6,11:15,1,10
514,THOR AMOR Y TRUENO,6,15:00,3,8
515,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,2,8
516,PEQUEÑA FLOR,0,01:15,4,10
517,THOR AMOR Y TRUENO,5,00:45,4,8
518,TOP GUN MAVERICK,6,11:15,5,7
519,EL TELEFONO NEGRO,5,22:30,5,6
520,MINIONS NACE UN VILLANO,0,22:30,5,5
521,JURASSIC WORLD DOMINIO,1,18:15,4,3
522,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,1,2
523,LIGHTYEAR,3,23:00,2,5
524,PEQUEÑA FLOR,1,16:30,3,8
525,THOR AMOR Y TRUENO,1,11:15,2,1
526,LIGHTYEAR,5,23:00,2,1
527,THOR AMOR Y TRUENO,5,23:00,2,9
528,THOR AMOR Y TRUENO,2,20:00,2,8
529,DOG UN VIAJE SALVAJE,3,01:15,2,4
530,THOR AMOR Y TRUENO,5,11:15,3,1
531,MINIONS NACE UN VILLANO,6,15:00,3,7
532,THOR AMOR Y TRUENO,0,01:15,2,2
533,LIGHTYEAR,6,11:15,5,2
534,JURASSIC WORLD DOMINIO,2,23:00,2,7
535,TODO EN TODAS PARTES AL MISMO TIEMPO,0,21:00,1,1
536,PEQUEÑA FLOR,0,22:30,3,10
537,TOP GUN MAVERICK,1,22:30,2,1
538,TODO EN TODAS PARTES AL MISMO TIEMPO,0,22:30,3,3
539,MINIONS NACE UN VILLANO,4,21:00,4,1
540,EL TELEFONO NEGRO,2,11:15,3,10
541,DOG UN VIAJE SALVAJE,2,23:00,3,4
542,MINIONS NACE UN VILLANO,1,15:00,3,5
543,TOP GUN MAVERICK,5,01:15,3,9
544,TODO EN TODAS PARTES AL MISMO TIEMPO,2,15:00,1,3
545,EL TELEFONO NEGRO,1,11:15,4,6
546,LIGHTYEAR,3,20:00,3,1
547,TOP GUN MAVERICK,4,23:00,1,3
548,THOR AMOR Y TRUENO,2,16:30,3,7
549,THOR AMOR Y TRUENO,2,11:15,1,4
550,DOG UN VIAJE SALVAJE,2,00:45,5,7
551,PEQUEÑA FLOR,0,16:30,3,7
552,JURASSIC WORLD DOMINIO,5,15:00,1,6
553,EL TELEFONO NEGRO,6,00:45,3,10
554,MINIONS NACE UN VILLANO,0,23:00,2,2
555,PEQUEÑA FLOR,5,01:15,4,10
556,THOR AMOR Y TRUENO,5,22:30,4,9
557,DOG UN VIAJE SALVAJE,0,01:15,1,1
558,TOP GUN MAVERICK,6,11:15,1,1
559,PEQUEÑA FLOR,2,23:00,1,7
560,LIGHTYEAR,3,20:00,5,2
561,PEQUEÑA FLOR,0,16:30,1,10
562,TOP GUN MAVERICK,4,23:00,2,5
563,JURASSIC WORLD DOMINIO,5,23:00,2,2
564,PEQUEÑA FLOR,5,00:45,1,9
565,TOP GUN MAVERICK,5,23:00,5,3
566,THOR AMOR Y TRUENO,2,16:30,1,5
567,JURASSIC WORLD DOMINIO,1,17:00,3,4
568,MINIONS NACE UN VILLANO,1,23:00,5,3
569,DOG UN VIAJE SALVAJE,2,16:30,1,2
570,PEQUEÑA FLOR,2,17:00,3,5
571,TODO EN TODAS PARTES AL MISMO TIEMPO,4,15:00,5,9
572,MINIONS NACE UN VILLANO,2,22:30,1,2
573,JURASSIC WORLD DOMINIO,2,20:00,2,8
574,LIGHTYEAR,3,01:15,1,2
575,JURASSIC WORLD DOMINIO,1,22:30,1,2
576,THOR AMOR Y TRUENO,3,11:15,5,8
577,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,4,10
578,JURASSIC WORLD DOMINIO,4,20:00,4,1
579,TODO EN TODAS PARTES AL MISMO TIEMPO,2,23:00,1,7
580,PEQUEÑA FLOR,3,16:30,5,7
581,JURASSIC WORLD DOMINIO,6,15:00,4,7
582,THOR AMOR Y TRUENO,1,16:30,1,2
583,JURASSIC WORLD DOMINIO,1,18:15,2,10
584,LIGHTYEAR,6,15:00,2,7
585,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,3,7
586,TODO EN TODAS PARTES AL MISMO TIEMPO,1,15:00,2,4
587,TODO EN TODAS PARTES AL MISMO TIEMPO,3,16:30,3,7
588,THOR AMOR Y TRUENO,1,16:30,1,9
589,MINIONS NACE UN VILLANO,3,20:00,3,1
590,LIGHTYEAR,0,21:00,1,9
591,PEQUEÑA FLOR,2,16:30,4,3
592,TOP GUN MAVERICK,2,18:15,5,6
593,MINIONS NACE UN VILLANO,2,18:15,2,3
594,EL TELEFONO NEGRO,1,22:30,3,10
595,THOR AMOR Y TRUENO,3,18:15,4,9
596,LIGHTYEAR,2,23:00,3,3
597,PEQUEÑA FLOR,2,18:15,4,10
598,LIGHTYEAR,1,21:00,5,5
599,LIGHTYEAR,6,11:15,5,2
600,EL TELEFONO NEGRO,3,16:30,5,1
601,THOR AMOR Y TRUENO,2,15:00,1,8
602,DOG UN VIAJE SALVAJE,6,17:00,3,10
603,JURASSIC WORLD DOMINIO,2,22:30,4,5
604,EL TELEFONO NEGRO,4,18:15,4,8
605,EL TELEFONO NEGRO,4,22:30,5,9
606,TODO EN TODAS PARTES AL MISMO TIEMPO,1,16:30,1,9
607,TOP GUN MAVERICK,0,15:00,3,3
608,EL TELEFONO NEGRO,0,15:00,4,6
609,MINIONS NACE UN VILLANO,6,18:15,2,2
610,JURASSIC WORLD DOMINIO,4,21:00,3,1
611,TOP GUN MAVERICK,4,15:00,4,8
612,MINIONS NACE UN VILLANO,1,23:00,1,9
613,PEQUEÑA FLOR,3,17:00,2,3
614,MINIONS NACE UN VILLANO,1,21:00,5,5
615,EL TELEFONO NEGRO,1,01:15,3,2
616,TOP GUN MAVERICK,5,22:30,2,4
617,THOR AMOR Y TRUENO,3,01:15,4,10
618,TODO EN TODAS PARTES AL MISMO TIEMPO,0,16:30,3,1
619,MINIONS NACE UN VILLANO,2,23:00,3,7
620,THOR AMOR Y TRUENO,0,11:15,4,9
621,DOG UN VIAJE SALVAJE,2,01:15,3,5
622,TOP GUN MAVERICK,4,11:15,5,8
623,TOP GUN MAVERICK,1,16:30,5,8
624,TOP GUN MAVERICK,4,15:00,4,2
625,JURASSIC WORLD DOMINIO,1,22:30,1,3
626,TODO EN TODAS PARTES AL MISMO TIEMPO,5,21:00,5,9
627,THOR AMOR Y TRUENO,2,20:00,4,7
628,MINIONS NACE UN VILLANO,3,20:00,3,6
629,TOP GUN MAVERICK,6,20:00,4,4
630,MINIONS NACE UN VILLANO,3,22:30,5,10
631,PEQUEÑA FLOR,5,23:00,4,7
632,LIGHTYEAR,5,11:15,4,6
633,EL TELEFONO NEGRO,1,20:00,1,7
634,THOR AMOR Y TRUENO,3,16:30,2,3
635,MINIONS NACE UN VILLANO,1,22:30,3,7
636,TOP GUN MAVERICK,5,11:15,1,1
637,MINIONS NACE UN VILLANO,6,16:30,4,1
638,MINIONS NACE UN VILLANO,0,21:00,4,9
639,MINIONS NACE UN VILLANO,1,11:15,2,1
640,EL TELEFONO NEGRO,2,20:00,3,10
641,MINIONS NACE UN VILLANO,1,17:00,3,4
642,TOP GUN MAVERICK,5,21:00,3,1
643,PEQUEÑA FLOR,3,11:15,2,4
644,THOR AMOR Y TRUENO,6,18:15,5,9
645,MINIONS NACE UN VILLANO,5,18:15,1,2
646,EL TELEFONO NEGRO,6,15:00,5,4
647,EL TELEFONO NEGRO,5,15:00,3,2
648,DOG UN VIAJE SALVAJE,5,17:00,1,4
649,PEQUEÑA FLOR,3,11:15,1,8
650,EL TELEFONO NEGRO,3,15:00,3,1
651,LIGHTYEAR,2,21:00,3,8
652,JURASSIC WORLD DOMINIO,1,16:30,1,8
653,TODO EN TODAS PARTES AL MISMO TIEMPO,1,21:00,5,7
654,MINIONS NACE UN VILLANO,1,16:30,3,8
655,TOP GUN MAVERICK,1,21:00,5,5
656,MINIONS NACE UN VILLANO,3,17:00,4,4
657,TOP GUN MAVERICK,6,21:00,4,9
658,JURASSIC WORLD DOMINIO,2,15:00,5,9
659,TOP GUN MAVERICK,3,15:00,5,6
660,LIGHTYEAR,2,00:45,2,1
661,THOR AMOR Y TRUENO,4,20:00,2,10
662,TOP GUN MAVERICK,6,00:45,2,9
663,LIGHTYEAR,3,11:15,2,1
664,MINIONS NACE UN VILLANO,6,22:30,5,10
665,DOG UN VIAJE SALVAJE,5,16:30,5,10
666,JURASSIC WORLD DOMINIO,5,01:15,3,1
667,JURASSIC WORLD DOMINIO,3,23:00,3,5
668,DOG UN VIAJE SALVAJE,1,00:45,2,7
669,EL TELEFONO NEGRO,1,17:00,2,8
670,THOR AMOR Y TRUENO,0,22:30,2,7
671,THOR AMOR Y TRUENO,3,16:30,5,4
672,EL TELEFONO NEGRO,1,22:30,4,3
673,THOR AMOR Y TRUENO,0,16:30,1,1
674,JURASSIC WORLD DOMINIO,1,16:30,2,7
675,JURASSIC WORLD DOMINIO,3,22:30,4,6
676,LIGHTYEAR,2,15:00,5,6
677,PEQUEÑA FLOR,3,22:30,2,10
678,THOR AMOR Y TRUENO,0,01:15,5,2
679,THOR AMOR Y TRUENO,6,20:00,3,4
680,TOP GUN MAVERICK,1,15:00,1,2
681,JURASSIC WORLD DOMINIO,4,00:45,4,10
682,TOP GUN MAVERICK,6,17:00,4,10
683,JURASSIC WORLD DOMINIO,2,17:00,5,10
684,EL TELEFONO NEGRO,4,15:00,5,6
685,JURASSIC WORLD DOMINIO,2,16:30,1,6
686,THOR AMOR Y TRUENO,6,01:15,3,4
687,MINIONS NACE UN VILLANO,0,17:00,4,4
688,EL TELEFONO NEGRO,2,01:15,4,10
689,EL TELEFONO NEGRO,6,01:15,3,6
690,MINIONS NACE UN VILLANO,5,15:00,1,5
691,TOP GUN MAVERICK,6,01:15,1,8
692,JURASSIC WORLD DOMINIO,4,01:15,2,10
693,EL TELEFONO NEGRO,3,01:15,5,10
694,THOR AMOR Y TRUENO,2,11:15,4,2
695,TOP GUN MAVERICK,3,11:15,5,3
696,THOR AMOR Y TRUENO,5,15:00,5,5
697,JURASSIC WORLD DOMINIO,1,11:15,3,2
698,LIGHTYEAR,3,21:00,4,2
699,EL TELEFONO NEGRO,6,23:00,2,1
700,THOR AMOR Y TRUENO,3,20:00,4,2
701,TOP GUN MAVERICK,4,21:00,5,10
702,TOP GUN MAVERICK,3,22:30,5,7
703,DOG UN VIAJE SALVAJE,5,22:30,2,6
704,DOG UN VIAJE SALVAJE,2,20:00,2,6
705,THOR AMOR Y TRUENO,1,23:00,3,4
706,TODO EN TODAS PARTES AL MISMO TIEMPO,2,23:00,2,1
707,PEQUEÑA FLOR,5,11:15,1,8
708,EL TELEFONO NEGRO,6,01:15,3,5
709,DOG UN VIAJE SALVAJE,2,20:00,5,4
710,DOG UN VIAJE SALVAJE,5,01:15,2,1
711,JURASSIC WORLD DOMINIO,5,15:00,1,8
712,PEQUEÑA FLOR,3,23:00,2,7
713,TOP GUN MAVERICK,2,21:00,2,10
714,TODO EN TODAS PARTES AL MISMO TIEMPO,1,11:15,3,2
715,JURASSIC WORLD DOMINIO,1,20:00,1,2
716,PEQUEÑA FLOR,1,16:30,4,1
717,TOP GUN MAVERICK,4,22:30,5,6
718,MINIONS NACE UN VILLANO,0,18:15,1,7
719,TOP GUN MAVERICK,4,00:45,5,1
720,MINIONS NACE UN VILLANO,3,17:00,5,3
721,THOR AMOR Y TRUENO,3,18:15,3,5
722,THOR AMOR Y TRUENO,2,15:00,5,8
723,MINIONS NACE UN VILLANO,1,23:00,1,4
724,TODO EN TODAS PARTES AL MISMO TIEMPO,4,22:30,5,9
725,THOR AMOR Y TRUENO,3,01:15,2,10
726,TODO EN TODAS PARTES AL MISMO TIEMPO,0,17:00,4,7
727,TODO EN TODAS PARTES AL MISMO TIEMPO,5,15:00,2,6
728,TOP GUN MAVERICK,1,01:15,3,3
729,LIGHTYEAR,3,23:00,2,3
730,EL TELEFONO NEGRO,4,01:15,4,5
731,TOP GUN MAVERICK,4,11:15,4,9
732,MINIONS NACE UN VILLANO,2,18:15,4,5
733,LIGHTYEAR,6,17:00,4,8
734,THOR AMOR Y TRUENO,5,20:00,3,9
735,PEQUEÑA FLOR,1,15:00,3,8
736,MINIONS NACE UN VILLANO,3,11:15,1,6
737,EL TELEFONO NEGRO,6,00:45,4,1
738,MINIONS NACE UN VILLANO,1,20:00,3,5
739,MINIONS NACE UN VILLANO,3,16:30,3,7
740,LIGHTYEAR,2,01:15,5,4
741,THOR AMOR Y TRUENO,1,16:30,2,4
742,LIGHTYEAR,4,18:15,2,1
743,DOG UN VIAJE SALVAJE,2,18:15,2,8
744,TODO EN TODAS PARTES AL MISMO TIEMPO,2,00:45,5,9
745,TODO EN TODAS PARTES AL MISMO TIEMPO,1,17:00,5,3
746,MINIONS NACE UN VILLANO,5,20:00,3,2
747,DOG UN VIAJE SALVAJE,6,00:45,4,6
748,TOP GUN MAVERICK,6,21:00,3,9
749,PEQUEÑA FLOR,0,18:15,5,9
750,LIGHTYEAR,2,11:15,3,10
751,EL TELEFONO NEGRO,6,11:15,2,2
752,THOR AMOR Y TRUENO,2,17:00,3,6
753,TODO EN TODAS PARTES AL MISMO TIEMPO,6,23:00,3,3
754,THOR AMOR Y TRUENO,2,15:00,4,2
755,THOR AMOR Y TRUENO,5,20:00,2,10
756,LIGHTYEAR,4,20:00,1,2
757,MINIONS NACE UN VILLANO,0,23:00,3,6
758,TODO EN TODAS PARTES AL MISMO TIEMPO,3,17:00,2,5
759,TODO EN TODAS PARTES AL MISMO TIEMPO,4,01:15,3,9
760,TODO EN TODAS PARTES AL MISMO TIEMPO,6,20:00,5,10
761,DOG UN VIAJE SALVAJE,0,00:45,3,5
762,DOG UN VIAJE SALVAJE,6,21:00,2,8
763,JURASSIC WORLD DOMINIO,2,18:15,4,9
764,LIGHTYEAR,2,16:30,5,7
765,JURASSIC WORLD DOMINIO,2,18:15,1,2
766,TODO EN TODAS PARTES AL MISMO TIEMPO,6,16:30,3,1
767,JURASSIC WORLD DOMINIO,5,00:45,2,8
768,TOP GUN MAVERICK,3,18:15,4,1
769,TOP GUN MAVERICK,0,16:30,4,6
770,MINIONS NACE UN VILLANO,4,20:00,3,4
771,JURASSIC WORLD DOMINIO,6,21:00,1,1
772,PEQUEÑA FLOR,1,18:15,4,9
773,LIGHTYEAR,5,21:00,2,7
774,TOP GUN MAVERICK,4,22:30,4,10
775,TOP GUN MAVERICK,6,22:30,4,1
776,PEQUEÑA FLOR,1,01:15,3,4
777,DOG UN VIAJE SALVAJE,1,22:30,5,9
778,MINIONS NACE UN VILLANO,3,16:30,1,5
779,JURASSIC WORLD DOMINIO,1,17:00,2,9
780,DOG UN VIAJE SALVAJE,6,16:30,3,8
781,LIGHTYEAR,0,11:15,3,6
782,JURASSIC WORLD DOMINIO,5,23:00,4,3
783,JURASSIC WORLD DOMINIO,5,21:00,4,2
784,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,1,4
785,TOP GUN MAVERICK,4,00:45,1,3
786,JURASSIC WORLD DOMINIO,2,21:00,1,3
787,TODO EN TODAS PARTES AL MISMO TIEMPO,1,18:15,5,9
788,JURASSIC WORLD DOMINIO,2,00:45,5,7
789,TODO EN TODAS PARTES AL MISMO TIEMPO,5,17:00,5,6
790,THOR AMOR Y TRUENO,1,18:15,1,7
791,DOG UN VIAJE SALVAJE,3,16:30,4,7
792,EL TELEFONO NEGRO,3,11:15,2,3
793,LIGHTYEAR,4,16:30,1,3
794,MINIONS NACE UN VILLANO,2,15:00,4,8
795,JURASSIC WORLD DOMINIO,4,11:15,1,10
796,TODO EN TODAS PARTES AL MISMO TIEMPO,5,01:15,3,10
797,MINIONS NACE UN VILLANO,6,22:30,3,10
798,DOG UN VIAJE SALVAJE,5,15:00,5,1
799,TODO EN TODAS PARTES AL MISMO TIEMPO,1,23:00,5,8
800,MINIONS NACE UN VILLANO,1,11:15,4,6
801,DOG UN VIAJE SALVAJE,3,11:15,3,7
802,TODO EN TODAS PARTES AL MISMO TIEMPO,5,22:30,4,7
803,MINIONS NACE UN VILLANO,0,17:00,2,7
804,TODO EN TODAS PARTES AL MISMO TIEMPO,6,22:30,5,2
805,TODO EN TODAS PARTES AL MISMO TIEMPO,5,16:30,1,8
806,TOP GUN MAVERICK,2,11:15,1,5
807,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,1,9
808,TODO EN TODAS PARTES AL MISMO TIEMPO,2,16:30,5,10
809,LIGHTYEAR,2,11:15,3,3
810,LIGHTYEAR,6,21:00,1,9
811,JURASSIC WORLD DOMINIO,3,16:30,3,3
812,EL TELEFONO NEGRO,0,18:15,3,10
813,TOP GUN MAVERICK,5,01:15,3,7
814,JURASSIC WORLD DOMINIO,0,11:15,4,5
815,LIGHTYEAR,5,20:00,3,4
816,TOP GUN MAVERICK,6,00:45,2,4
817,PEQUEÑA FLOR,1,16:30,3,2
818,MINIONS NACE UN VILLANO,0,01:15,5,2
819,EL TELEFONO NEGRO,6,01:15,4,5
820,THOR AMOR Y TRUENO,4,18:15,4,8
821,THOR AMOR Y TRUENO,0,20:00,4,10
822,PEQUEÑA FLOR,1,00:45,2,1
823,PEQUEÑA FLOR,6,22:30,5,9
824,MINIONS NACE UN VILLANO,0,00:45,5,8
825,LIGHTYEAR,1,17:00,1,2
826,TODO EN TODAS PARTES AL MISMO TIEMPO,0,01:15,2,10
827,MINIONS NACE UN VILLANO,4,20:00,5,7
828,PEQUEÑA FLOR,2,23:00,3,8
829,MINIONS NACE UN VILLANO,3,18:15,5,9
830,DOG UN VIAJE SALVAJE,2,20:00,2,5
831,JURASSIC WORLD DOMINIO,4,11:15,4,7
832,DOG UN VIAJE SALVAJE,5,21:00,3,6
833,TOP GUN MAVERICK,1,15:00,5,5
834,EL TELEFONO NEGRO,4,16:30,5,7
835,TODO EN TODAS PARTES AL MISMO TIEMPO,6,23:00,4,4
836,PEQUEÑA FLOR,1,00:45,2,5
837,MINIONS NACE UN VILLANO,3,21:00,4,8
838,PEQUEÑA FLOR,2,01:15,5,1
839,TOP GUN MAVERICK,0,15:00,4,4
840,MINIONS NACE UN VILLANO,2,17:00,5,7
841,THOR AMOR Y TRUENO,2,23:00,5,7
842,DOG UN VIAJE SALVAJE,6,22:30,5,4
843,EL TELEFONO NEGRO,3,18:15,1,1
844,EL TELEFONO NEGRO,5,18:15,1,8
845,TODO EN TODAS PARTES AL MISMO TIEMPO,0,21:00,5,3
846,PEQUEÑA FLOR,1,22:30,5,2
847,JURASSIC WORLD DOMINIO,3,16:30,4,3
848,EL TELEFONO NEGRO,2,11:15,3,2
849,TOP GUN MAVERICK,3,01:15,4,5
850,THOR AMOR Y TRUENO,5,01:15,3,1
851,TODO EN TODAS PARTES AL MISMO TIEMPO,2,17:00,2,2
852,DOG UN VIAJE SALVAJE,4,01:15,4,6
853,TODO EN TODAS PARTES AL MISMO TIEMPO,1,20:00,5,4
854,TODO EN TODAS PARTES AL MISMO TIEMPO,4,22:30,4,2
855,PEQUEÑA FLOR,4,16:30,4,1
856,PEQUEÑA FLOR,3,15:00,5,4
857,EL TELEFONO NEGRO,2,23:00,5,4
858,PEQUEÑA FLOR,2,01:15,2,2
859,JURASSIC WORLD DOMINIO,2,22:30,3,7
860,THOR AMOR Y TRUENO,2,01:15,3,10
861,JURASSIC WORLD DOMINIO,4,11:15,5,9
862,MINIONS NACE UN VILLANO,5,01:15,5,6
863,TODO EN TODAS PARTES AL MISMO TIEMPO,1,00:45,3,9
864,JURASSIC WORLD DOMINIO,1,11:15,2,8
865,TODO EN TODAS PARTES AL MISMO TIEMPO,1,22:30,3,8
866,THOR AMOR Y TRUENO,0,17:00,1,9
867,EL TELEFONO NEGRO,5,23:00,1,4
868,LIGHTYEAR,5,01:15,4,10
869,EL TELEFONO NEGRO,5,17:00,1,7
870,TOP GUN MAVERICK,3,18:15,3,5
871,TODO EN TODAS PARTES AL MISMO TIEMPO,5,18:15,5,2
872,PEQUEÑA FLOR,4,23:00,4,10
873,TODO EN TODAS PARTES AL MISMO TIEMPO,4,20:00,5,5
874,PEQUEÑA FLOR,2,11:15,3,3
875,LIGHTYEAR,3,16:30,5,9
876,DOG UN VIAJE SALVAJE,1,16:30,4,6
877,LIGHTYEAR,4,18:15,5,9
878,MINIONS NACE UN VILLANO,6,11:15,4,4
879,JURASSIC WORLD DOMINIO,4,17:00,3,8
880,PEQUEÑA FLOR,0,23:00,4,3
881,MINIONS NACE UN VILLANO,3,01:15,3,5
882,JURASSIC WORLD DOMINIO,6,15:00,2,2
883,MINIONS NACE UN VILLANO,1,20:00,1,2
884,JURASSIC WORLD DOMINIO,3,11:15,2,8
885,DOG UN VIAJE SALVAJE,1,20:00,4,7
886,LIGHTYEAR,5,21:00,1,5
887,JURASSIC WORLD DOMINIO,0,21:00,5,4
888,EL TELEFONO NEGRO,4,00:45,4,9
889,MINIONS NACE UN VILLANO,6,17:00,3,5
890,JURASSIC WORLD DOMINIO,5,18:15,3,7
891,MINIONS NACE UN VILLANO,4,17:00,5,6
892,DOG UN VIAJE SALVAJE,3,21:00,5,6
893,PEQUEÑA FLOR,3,18:15,4,9
894,THOR AMOR Y TRUENO,4,20:00,5,10
895,THOR AMOR Y TRUENO,1,18:15,2,10
896,JURASSIC WORLD DOMINIO,0,20:00,1,8
897,PEQUEÑA FLOR,4,11:15,3,9
898,JURASSIC WORLD DOMINIO,3,18:15,1,7
899,MINIONS NACE UN VILLANO,4,18:15,2,3
900,DOG UN VIAJE SALVAJE,2,01:15,4,5
901,THOR AMOR Y TRUENO,0,20:00,5,3
902,EL TELEFONO NEGRO,4,23:00,4,10
903,TOP GUN MAVERICK,0,01:15,5,10
904,TOP GUN MAVERICK,0,23:00,5,4
905,TOP GUN MAVERICK,4,20:00,2,8
906,TOP GUN MAVERICK,3,22:30,2,2
907,PEQUEÑA FLOR,0,16:30,5,10
908,TOP GUN MAVERICK,5,01:15,5,5
909,DOG UN VIAJE SALVAJE,6,01:15,4,6
910,EL TELEFONO NEGRO,5,21:00,5,2
911,LIGHTYEAR,5,23:00,2,4
912,JURASSIC WORLD DOMINIO,2,11:15,5,10
913,EL TELEFONO NEGRO,3,22:30,5,3
914,TODO EN TODAS PARTES AL MISMO TIEMPO,4,18:15,2,10
915,TOP GUN MAVERICK,6,00:45,2,9
916,JURASSIC WORLD DOMINIO,1,01:15,3,7
917,PEQUEÑA FLOR,4,15:00,1,10
918,TOP GUN MAVERICK,1,16:30,3,7
919,LIGHTYEAR,1,18:15,2,7
920,THOR AMOR Y TRUENO,1,20:00,5,1
921,THOR AMOR Y TRUENO,4,11:15,5,6
922,MINIONS NACE UN VILLANO,6,21:00,2,5
923,MINIONS NACE UN VILLANO,4,15:00,5,8
924,TOP GUN MAVERICK,6,15:00,4,9
925,TODO EN TODAS PARTES AL MISMO TIEMPO,0,01:15,2,4
926,DOG UN VIAJE SALVAJE,0,18:15,2,1
927,LIGHTYEAR,5,15:00,3,1
928,TOP GUN MAVERICK,1,17:00,2,2
929,PEQUEÑA FLOR,6,00:45,3,2
930,JURASSIC WORLD DOMINIO,4,23:00,4,7
931,PEQUEÑA FLOR,6,20:00,3,10
932,LIGHTYEAR,4,16:30,3,7
933,LIGHTYEAR,3,20:00,4,4
934,DOG UN VIAJE SALVAJE,2,00:45,1,8
935,TOP GUN MAVERICK,4,20:00,1,2
936,TOP GUN MAVERICK,1,00:45,4,9
937,PEQUEÑA FLOR,2,21:00,5,5
938,EL TELEFONO NEGRO,5,21:00,2,9
939,JURASSIC WORLD DOMINIO,4,20:00,2,4
940,TOP GUN MAVERICK,5,22:30,5,7
941,THOR AMOR Y TRUENO,0,11:15,2,3
942,LIGHTYEAR,4,20:00,3,2
943,LIGHTYEAR,3,15:00,1,8
944,TODO EN TODAS PARTES AL MISMO TIEMPO,3,23:00,4,8
945,EL TELEFONO NEGRO,6,22:30,1,5
946,TODO EN TODAS PARTES AL MISMO TIEMPO,2,15:00,4,10
947,PEQUEÑA FLOR,4,23:00,5,2
948,TODO EN TODAS PARTES AL MISMO TIEMPO,3,00:45,4,5
949,THOR AMOR Y TRUENO,6,01:15,3,1
950,DOG UN VIAJE SALVAJE,0,21:00,2,1
951,THOR AMOR Y TRUENO,1,18:15,5,8
952,MINIONS NACE UN VILLANO,0,22:30,5,4
953,JURASSIC WORLD DOMINIO,6,18:15,5,7
954,MINIONS NACE UN VILLANO,0,20:00,3,9
955,EL TELEFONO NEGRO,2,15:00,3,10
956,LIGHTYEAR,1,11:15,1,6
957,DOG UN VIAJE SALVAJE,2,22:30,1,8
958,JURASSIC WORLD DOMINIO,1,21:00,4,5
959,THOR AMOR Y TRUENO,0,20:00,5,2
960,MINIONS NACE UN VILLANO,3,00:45,5,4
961,JURASSIC WORLD DOMINIO,0,00:45,2,2
962,EL TELEFONO NEGRO,0,00:45,4,7
963,JURASSIC WORLD DOMINIO,3,00:45,4,1
964,THOR AMOR Y TRUENO,3,21:00,1,5
965,TODO EN TODAS PARTES AL MISMO TIEMPO,4,23:00,5,10
966,PEQUEÑA FLOR,5,01:15,5,6
967,DOG UN VIAJE SALVAJE,1,21:00,4,1
968,LIGHTYEAR,5,16:30,1,7
969,LIGHTYEAR,2,11:15,2,4
970,PEQUEÑA FLOR,0,11:15,3,8
971,LIGHTYEAR,2,20:00,1,1
972,THOR AMOR Y TRUENO,6,18:15,1,7
973,EL TELEFONO NEGRO,2,17:00,2,1
974,EL TELEFONO NEGRO,6,21:00,3,9
975,THOR AMOR Y TRUENO,3,00:45,1,5
976,PEQUEÑA FLOR,6,21:00,5,4
977,DOG UN VIAJE SALVAJE,4,15:00,4,1
978,THOR AMOR Y TRUENO,6,18:15,2,9
979,TOP GUN MAVERICK,3,17:00,4,8
980,JURASSIC WORLD DOMINIO,4,23:00,3,3
981,THOR AMOR Y TRUENO,4,00:45,3,4
982,LIGHTYEAR,1,21:00,1,7
983,JURASSIC WORLD DOMINIO,1,01:15,5,1
984,LIGHTYEAR,4,15:00,4,4
985,EL TELEFONO NEGRO,4,16:30,2,8
986,MINIONS NACE UN VILLANO,0,18:15,1,7
987,TODO EN TODAS PARTES AL MISMO TIEMPO,1,01:15,2,10
988,TODO EN TODAS PARTES AL MISMO TIEMPO,3,17:00,1,9
989,EL TELEFONO NEGRO,0,16:30,5,8
990,EL TELEFONO NEGRO,6,11:15,1,2
991,THOR AMOR Y TRUENO,2,22:30,2,1
992,MINIONS NACE UN VILLANO,2,01:15,3,7
993,THOR AMOR Y TRUENO,6,00:45,5,1
994,PEQUEÑA FLOR,0,20:00,5,10
995,LIGHTYEAR,0,16:30,1,2
996,TODO EN TODAS PARTES AL MISMO TIEMPO,3,01:15,1,3
997,LIGHTYEAR,6,17:00,1,5
998,EL TELEFONO NEGRO,5,00:45,2,8
999,PEQUEÑA FLOR,6,22:30,5,6
1000,THOR AMOR Y TRUENO,5,17:00,2,9
